x,y
8.054174842907676,-1.7585873746957508
7.554473725296924,-1.7413017431317774
7.054475596124043,-1.7399339625869437
6.554687385886138,-1.7544854198057813
6.055615812250898,-1.784941361578206
5.557766866313395,-1.831270909697277
5.06164529958953,-1.8934270922655245
4.567754112266242,-1.9713468913181018
4.076594043227337,-2.064951306714482
3.588555717254802,-2.17366465631758
3.1041037959758055,-2.2973834340721675
2.6236995263991316,-2.4359898472445116
2.1478003017615834,-2.5893519285729174
1.6768592260435664,-2.757323661913849
1.2113246825684763,-2.9397451212640013
0.7516399070966262,-3.1364426230259577
0.2982425658201744,-3.3472288913724624
-0.1484356613391602,-3.571903236551866
-0.5879694917328493,-3.8102517459649765
-1.019940444897459,-4.062047487831392
-1.443937240990187,-4.3270507272514065
-1.8595561923686863,-4.605009154457772
-2.2664015879423474,-4.895658125040004
-2.664086069929101,-5.198720911912506
-3.05223100265903,-5.513908968786619
-3.430466833073652,-5.840922204895742
-3.7984334425776414,-6.17944927071196
-4.155780489907994,-6.529167854382144
-4.502167744694184,-6.889744988601284
-4.837265411391733,-7.260837367630898
-5.16075444328078,-7.642091674160656
-5.472326846230682,-8.03314491570204
-5.7716859719414355,-8.43362477019374
-6.058546800382732,-8.843149940489747
-6.332636211161724,-9.261330517392627
-6.593693243561137,-9.68776835088634
-6.841469345000154,-10.122057429215145
-7.075728607681494,-10.56378426544767
-7.296247993199394,-11.012528291158105
-7.502817544894624,-11.467862256849697
-7.69524058775437,-11.929352638739283
-7.873333915666649,-12.39656005151559
-8.036927965850975,-12.869039666678283
-8.185866980299199,-13.346341636059504
-8.320009154072817,-13.828011520124607
-8.439226770315548,-14.313590720644358
-8.543406321852641,-14.802616917326631
-8.63244861926114,-15.294624507991873
-8.706268885308194,-15.789145051873259
-8.78991797121728,-16.282098224524145
-8.883362731087473,-16.7732886935408
-8.986566137487825,-17.26252182498977
-9.09948729612946,-17.74960376053145
-9.22208146206991,-18.234341494236354
-9.354300057443274,-18.71654294906358
-9.496090690709165,-19.196017052971243
-9.647397177412838,-19.672573814628645
-9.808159562448234,-20.146024398700238
-9.97831414381516,-20.6161812006715
-10.157793497861173,-21.082857921187134
-10.346526505998158,-21.545869639872056
-10.544438382883026,-22.005032888606
-10.751450706051367,-22.46016572422264
-10.9674814469923,-22.91108780060448
-11.192445003652226,-23.35762044014488
-11.426252234354587,-23.799586704548958
-11.668810493122205,-24.23681146494528
-11.920023666388197,-24.669121471280583
-12.179792211080919,-25.09634542097
-12.448013194067848,-25.518314026775606
-12.724580332942772,-25.934860083886388
-13.009384038140139,-26.345818536173052
-13.302311456359849,-26.751026541591422
-13.603246515285313,-27.1503235367085
-13.91206996957704,-27.543551300325625
-14.228659448123528,-27.93055401617354
-14.552889502530748,-28.311178334654496
-14.884631656830997,-28.685273433606927
-15.223754458391422,-29.052691078068662
-15.570123530002048,-29.413285679014923
-15.92360162312267,-29.7669143510479
-16.284048672267506,-30.113436969015012
-16.65132185050606,-30.452716223533397
-17.025275626058217,-30.78461767539869
-17.40576181996111,-31.10900980885647
-17.792629664784965,-31.425764083715304
-18.18572586437459,-31.734754986280723
-18.584894654592897,-32.03586007908995
-18.98997786504235,-32.328960049427664
-19.386049928663244,-32.63412708634202
-19.772751505332298,-32.95108432415442
-20.149731756389084,-33.279544200415074
-20.516648662937715,-33.61920871679673
-20.87316933614673,-33.96976970945648
-21.218970319265626,-34.330909128620334
-21.55373788108405,-34.70229932713686
-21.877168300567412,-35.08360335773819
-22.188968142410662,-35.474475278738566
-22.488854523260244,-35.874560467893254
-22.776555368362686,-36.283495944132895
-23.051809658407,-36.70091069688153
-23.314367666336913,-37.12642602265943
-23.563991183918112,-37.55965586866544
-23.800453737854895,-38.000207183026994
-24.023540795260224,-38.44768027140017
-24.23304995829271,-38.90166915959616
-24.428791147783972,-39.36176196190516
-24.610586775689747,-39.827541254783604
-24.77827190620834,-40.29858445556562
-24.93169440542017,-40.77446420585512
-25.070715079312727,-41.25474875925077
-25.19520780006563,-41.73900237305198
-25.305059620481313,-42.226785703590615
-25.40017087645741,-42.71765620482964
-25.48045527740797,-43.21116852986723
-25.545839984551407,-43.70687493498196
-25.596265676994165,-44.2043256858525
-25.631686605550165,-44.70306946558337
-25.65207063424719,-45.20265378416641
-25.657399269482536,-45.70262538900665
-25.647667676801525,-46.202530676140015
-25.622884685283594,-46.70191610176978
-25.583072779532042,-47.200328593748495
-25.52826807927465,-47.69731596263195
-25.458520306593726,-48.192427311932335
-25.373892740815275,-48.68521344719835
-25.274462161098224,-49.17522728355109
-25.16031877677581,-49.66202425130605
-25.03156614551231,-50.14516269931317
-24.919043548836726,-50.63233686245955
-24.82287687748904,-51.12300168830496
-24.743173723133292,-51.61660821904148
-24.680023257983578,-52.112604205669776
-24.63349613503781,-52.61043472585751
-24.60364440903086,-53.109542804788724
-24.59050147819551,-53.60937003830953
-24.59408204689637,-54.10935721767294
-24.614382109178578,-54.608944955183915
-24.651378953249676,-55.1075743100446
-24.70503118688966,-55.60468741369953
-24.775278783760754,-56.0997280939813
-24.86204315056514,-56.5921424973582
-24.965227214975435,-57.08137970858786
-25.084715534239635,-57.56689236708341
-25.220374424338917,-58.048137279302786
-25.37205210955387,-58.52457602647584
-25.539578892271788,-58.995675566989505
-25.72276734284505,-59.46090883275687
-25.921412509288178,-59.91975531890314
-26.135292146578955,-60.37170166610861
-26.364166965307053,-60.81624223495715
-26.607780899392008,-61.252879671647655
-26.865861392571,-61.681125464435496
-27.138119703335896,-62.10050049018148
-27.424251227978445,-62.51053555039674
-27.723935841382136,-62.910771896183924
-28.036838255179482,-63.30076174148736
-28.362608392874026,-63.680068764077866
-28.70088178150734,-64.0482685937119
-29.05127995943287,-64.40494928691868
-29.413410899740345,-64.74971178788424
-29.786869448857114,-65.08217037491666
-30.171237779835597,-65.40195309199314
-30.566085859819776,-65.70870216490584
-30.970971931167718,-66.0020744015412
-31.38544300569182,-66.28174157584458
-31.80903537146384,-66.547390795041
-32.24127511161769,-66.79872484970079
-32.68167863456957,-67.03546254625876
-33.11820613081952,-67.27927342587193
-33.55074400979896,-67.53009404553461
-33.97917971909361,-67.78785913820852
-34.40340177373119,-68.05250162980627
-34.82329978519139,-68.32395265664495
-35.23876449013049,-68.60214158336538
-35.649687778813224,-68.8869960213125
-36.05596272324444,-69.17844184737184
-36.457483604993264,-69.47640322325745
-36.85414594270252,-69.78080261524605
-37.24584651927625,-70.09156081435238
-37.63248340873822,-70.40859695694053
-38.01395600275451,-70.73182854576575
-38.39016503681323,-71.06117147144141
-38.76101261605448,-71.39654003432545
-39.126402240744014,-71.7378469668206
-39.4862388313838,-72.08500345608263
-39.84042875345305,-72.43791916713073
-40.18887984177321,-72.7965022663539
-40.531501424490656,-73.16065944540738
-40.86820434667078,-73.53029594549275
-41.198900993497325,-73.90531558201553
-41.52350531307102,-74.28562076961373
-41.84193283880147,-74.67111254755093
-42.15410071138655,-75.06169060546728
-42.45992770037355,-75.45725330948163
-42.75933422529649,-75.8576977286381
-43.05224237638408,-76.26291966169016
-43.33857593483289,-76.67281366421525
-43.61826039264059,-77.08727307605291
-43.89122297199398,-77.50619004905919
-44.15739264420677,-77.92945557517032
-44.416700148202246,-78.35695951476812
-44.669078008535976,-78.78859062533984
-44.91446055295387,-79.22423659042502
-45.15278392948102,-79.66378404884186
-45.38398612303686,-80.10711862418532
-45.6080069715724,-80.55412495458951
-45.82478818172518,-81.00468672274644
-46.03427334398807,-81.45868668617341
-46.236338334848114,-81.91603747000211
-46.430929577224795,-82.37661780869483
-46.6179954756853,-82.84030558040459
-46.79748643012491,-83.30697783935551
-46.96935484891841,-83.77651084844159
-47.13355516153882,-84.2487801120353
-47.290043830640414,-84.7236604089974
-47.43877936360247,-85.20102582587894
-47.579722323530994,-85.68074979030702
-47.7128353397153,-86.16270510454508
-47.838083117536776,-86.64676397921922
-47.955432447827185,-87.13279806720111
-48.06485221567399,-87.62067849763909
-48.1663134086704,-88.11027591012791
-48.259789124607956,-88.60146048900836
-48.345254578609584,-89.0941019977876
-48.42268710970125,-89.58806981367113
-48.49206618682047,-90.08323296219703
-48.55337341426008,-90.57946015196364
-48.6065925365458,-91.07661980944114
-48.65170944274635,-91.57458011385796
-48.688712170214934,-92.0732090321528
-48.7175909077611,-92.5723743539829
-48.738337998252156,-93.07194372677927
-48.75094794064345,-93.57178469083972
-48.75541739143695,-94.07176471445027
-48.75174516556777,-94.57175122902558
-48.73993223671839,-95.07161166425925
-48.719981737060486,-95.57121348327455
-48.69189895642443,-96.07042421776626
-48.655691340896716,-96.56911150312432
-48.61136849084564,-97.06714311353008
-48.5589421583758,-97.5643869970156
-48.49842624421201,-98.06071131047699
-48.42983679401362,-98.5559844546323
-48.35319199411997,-99.05007510891475
-48.268512166728385,-99.54285226629213
-48.17581976450576,-100.03418526800299
-48.075139364635284,-100.52394383820051
-47.96649766229987,-101.01199811849489
-47.845567726698135,-101.4971537127895
-47.71242666423591,-101.9791012799443
-47.567159367282855,-102.45753352429658
-47.40985846004401,-102.93214539159642
-47.240624239501535,-103.40263426351305
-47.05956461146406,-103.86870015058797
-46.866795021764666,-104.33004588351191
-46.66243838265118,-104.78637730260361
-46.44662499441585,-105.23740344536962
-46.21949246231427,-105.68283673202558
-45.981185608826586,-106.12239314886055
-45.73185638131691,-106.55579242932768
-45.471663755149834,-106.98275823274557
-45.20077363232579,-107.40301832049644
-44.919358735699895,-107.81630472960886
-44.62759849885175,-108.22235394361415
-44.325678951676394,-108.62090706056775
-44.01379260176939,-109.01170995812825
-43.692138311681596,-109.39451345558892
-43.36092117212199,-109.76907347275834
-43.020352371189325,-110.13515118558894
-42.670649059716,-110.49251317845415
-42.31203421281004,-110.840931592977
-41.944736487683464,-111.18018427331548
-41.56899007785761,-111.51005490781176
-41.18503456383852,-111.83033316691521
-40.79311476035744,-112.14081483729102
-40.39348056027399,-112.44130195202918
-39.98638677524141,-112.73160291687057
-39.572092973235506,-113.01153263236982
-39.15086331305098,-113.28091261191699
-38.722966375870534,-113.53957109554277
-38.288674994014194,-113.78734315943478
-37.84826607697813,-114.02407082109501
-37.40202043487374,-114.24960314007134
-36.95022259937973,-114.46379631419912
-36.49316064232119,-114.66651377129105
-36.03112599199151,-114.8576262562174
-35.5644132473341,-115.03701191332061
-35.09331999010255,-115.20455636411194
-34.61817721063987,-115.36024624536464
-34.13928316452484,-115.50398382776942
-33.65693846207307,-115.63567888468772
-33.17144587963858,-115.75524874878855
-32.68311016955567,-115.86261836394021
-32.19223786884046,-115.95772033232443
-31.699137106772152,-116.04049495674312
-31.20411741147481,-116.11089027809139
-30.70748951562103,-116.16886210797321
-30.20956516137952,-116.21437405643924
-29.71065690472899,-116.24739755482945
-29.2110779192612,-116.26791187370618
-28.711141799596334,-116.27590413586638
-28.21116236453406,-116.27136932442485
-27.711453460063897,-116.25431028596344
-27.21232876235849,-116.2247377287442
-26.714101580873503,-116.1826702159876
-26.217084661677703,-116.12813415422005
-25.721589991136668,-116.06116377669812
-25.227928600073408,-115.98180112191964
-24.73641036852878,-115.89009600723544
-24.24734383124427,-115.78610599757808
-23.761035983989238,-115.66989636932732
-23.277792090854227,-115.541540069335
-22.797915492631237,-115.40111766913499
-22.321707416401335,-115.24871731436698
-21.849466786449035,-115.08443466944594
-21.38149003662222,-114.90837285751181
-20.918070924255336,-114.72064239569731
-20.45950034577267,-114.52136112575435
-20.00606615408752,-114.3106541400827
-19.558052977911764,-114.08865370320721
-19.115742043089373,-113.85549916875304
-18.67941099606594,-113.61133689197091
-18.249333729605056,-113.35632013786731
-17.82578021086096,-113.09060898499733
-17.40901631191534,-112.81437022498048
-16.999303642884712,-112.52777725780264
-16.596899387703072,-112.2310099829698
-16.202056142682984,-111.92425468658193
-15.799666350935711,-111.6274678009256
-15.389981618074248,-111.34083490040608
-14.97325811108012,-111.06453521036188
-14.549756398127716,-110.79874149499905
-14.119741285656659,-110.5436199493654
-13.683481652794077,-110.2993300954324
-13.241250283230325,-110.06602468234952
-12.793323694653246,-109.84384959093354
-12.339981965847661,-109.63294374245237
-11.881508561568179,-109.43343901176064
-11.418190155294822,-109.2454601448412
-10.950316449982324,-109.06912468080418
-10.47817999691515,-108.90454287839228
-10.002076012781519,-108.75181764703844
-9.52230219508081,-108.61104448251875
-9.039158535979768,-108.48231140724104
-8.55294713473391,-108.36569891520635
-8.06397200879141,-108.26127992167781
-7.57253890369757,-108.16911971758826
-7.0789551019187735,-108.0892759287153
-6.583529230705412,-108.0217984796491
-6.0865710691139565,-107.96672956257567
-5.588391354308834,-107.92410361089495
-5.089301587265213,-107.8939472776904
-4.589613837994195,-107.8762794190634
-4.089640550412205,-107.87111108234288
-3.589694346976583,-107.87844549917777
-3.090087833209541,-107.89827808351623
-2.5911334022327033,-107.93059643447323
-2.093143039434464,-107.97538034408458
-1.5964281273922867,-108.03260180994253
-1.1012992511719273,-108.10222505270502
-0.6080660041253284,-108.18420653846778
-0.11703679430860725,-108.2784950059851
0.37148134835881547,-108.38503149872244
0.8571829640733677,-108.50374940172057
1.339764354144719,-108.63457448324854
1.8189237708919874,-108.77742494121917
2.2943616063200225,-108.93221145433806
2.7657805794577888,-109.09883723795433
3.233638059563791,-109.2752157465909
3.6977323067210395,-109.46127092592099
4.157863203716755,-109.65692254904208
4.613832342332813,-109.86208625106983
5.06544310889927,-110.07667356551609
5.512500769074082,-110.30059196243565
5.9548125518124575,-110.53374488832507
6.39218773248964,-110.77603180775657
6.824437715141271,-111.02734824672876
7.251376113785878,-111.28758583771588
7.672818832794419,-111.55663236639575
8.088584146272225,-111.83437182003657
8.498492776419127,-112.12068443752153
8.902367970833941,-112.41544676098978
9.300035578730029,-112.71853168907134
9.691324126029027,-113.0298085316932
10.076064889300389,-113.34914306643283
10.454091968514842,-113.67639759639474
10.8252423585804,-114.0114310095854
11.189356019630084,-114.35409883976062
11.546275946031027,-114.70425332871935
11.895848234085232,-115.0617434900169
12.237922148392768,-115.42641517407026
12.572350186848805,-115.79811113462733
12.898988144246445,-116.17667109657141
13.21769517445794,-116.56193182503172
13.528333851167474,-116.95372719577026
13.830770227129317,-117.35188826681446
14.124873891925821,-117.75624335130489
14.410518028200322,-118.16661809152654
14.687579466340724,-118.58283553409181
14.955938737590175,-119.00471620624268
15.215480125561943,-119.43207819323928
15.466091716136253,-119.8647372168015
15.707665445717613,-120.30250671456962
15.940097147831775,-120.74519792054994
16.163286598042273,-121.19261994651059
16.37713755716715,-121.64457986429244
16.58155781277724,-122.1008827889996
16.776459218958138,-122.56133196303372
